post_id,created_at,user_name,text,qwen_label
5058569382135187,Sun Jul 21 13:39:47 +0800 2024,熊本科技,来，一起看看深圳出租车司机素质，真的差说实话，我之前也遇到过这样的，真的，什么人开什么车熊本科技的微博视频,投诉
5057543527994476,Thu Jul 18 17:43:24 +0800 2024,王大力如山,银行贷款卡评级里的深圳创业故事！王大力如山的微博视频,其他
5057103482062434,Wed Jul 17 12:34:49 +0800 2024,东京大明白vlog,远不仅无人出租车 无人工程队 无人卡车巴士也会普及 未来已来东京大明白东京大明白vlog的微博视频,其他
5057175561440890,Wed Jul 17 17:21:14 +0800 2024,好大的奕,深圳首批新能源出租车正式报废。刚在隔壁看到这条满载「比亚迪E6」的视频。深圳从2015年开始投放比亚迪E6，首批共投了240辆。在当时的情况下，算是迈出了「大规模推电动出租车」的第一步。直至2017年底，深圳与深圳西湖股份签订合作协议，于2018年再次投放3191辆比亚迪E6。也是从那会儿开始， ...全文,其他
5056420133473910,Mon Jul 15 15:19:26 +0800 2024,老庄私塾,第一次体验无人驾驶汽车，免费！目前深圳有2家公司在运营，小马智行跟萝卜快跑，各可以免费坐一次，有限制区域，都是在福田，南山，宝安核心区域才可以，而且只有指定的上车点才行，不能随便指定区域下车#萝卜快跑或成最体面的网约车司机#,其他
5056320606834336,Mon Jul 15 08:43:57 +0800 2024,财联社APP,#记者实探北广深无人驾驶出租车##目前无人驾驶出租车市占率还很低#【实探北广深三地Robotaxi：打车动辄半小时 部分平台能“薅羊毛” 激起出行市场千层浪？】萝卜快跑是否搅动了武汉出行服务市场格局，一时间众说纷纭。与此同时，北京、广州、深圳等自动驾驶推进较快的城市，却风平浪静，这不免让人好奇 ...全文,其他
5056113257481065,Sun Jul 14 19:00:01 +0800 2024,交通安全蜀黍,网友吐槽：萝卜快跑的订单涨疯，出租车、网约车司机躺倒挨锤。#蜀黍说安全##萝卜快跑#交通安全蜀黍的微博视频,投诉
5056083612141340,Sun Jul 14 17:02:13 +0800 2024,adaiis,她说：新质生产力与劳动者的时代冲突#亿点曝光计划#美人优不忧的微博视频,其他
5055772803467283,Sat Jul 13 20:27:11 +0800 2024,定州安胖胖,有没有武汉的朋友说一下，这是不是真的？#萝卜快跑#定州安胖胖的微博视频,其他
5055457105021298,Fri Jul 12 23:32:42 +0800 2024,香港正义姐蓝雪宝,什么时候可以试坐？除了快捷，比打车更便宜？香港正义姐蓝雪宝的微博视频,咨询
5054724234021941,Wed Jul 10 23:00:32 +0800 2024,YTB亮眼,萝卜快跑的订单涨疯，出租车，网约车司机躺倒挨锤YTB亮眼的微博视频,其他
5007879340033698,Sun Mar 03 16:35:39 +0800 2024,夏天太热不接客哟_,超级快乐的小姐妹旅行维雪从贵州都匀出发，苗苗从深圳出发，我从广州出发，毕业一年的我们在柳州见面，圆多年的柳州梦。当年就是苗苗不停地勾引，让我染上粉瘾，但她差点没赶上高铁哈哈哈哈哈哈，太好笑了订了一个豪华三人间，床真的超舒服，又让我们重温了一起睡去一起醒来的宿舍生活柳州的消费超 ...全文,正面反馈
5007068887782566,Fri Mar 01 10:55:12 +0800 2024,门里陌上,今早打车遇到一位话痨师傅，一路都在吹牛。从二十年前身为月薪过万的企业高管辞职开出租，到现在孩子的情况，啥都说。听见他说到二十年前月薪上万转行开出租，我就有点好奇原因了，他说：还不是因为年轻气盛，不过，更主要的原因是为了娃娃……话题就这样很丝滑地转到了他26岁的孩子身上。孩子的确优 ...全文,其他
5006511074445400,Wed Feb 28 21:58:39 +0800 2024,大大大餅干丶,深圳空中出租车：全球首架eVTOL跨海跨城飞行完成首飞～从深圳到珠海只需20分钟！大大大餅干丶的微博视频,正面反馈
5006466027098516,Wed Feb 28 18:59:39 +0800 2024,1024专员,深圳某路段，出租车和泥头车杠上了……🙃1024专员的微博视频,投诉
5054630831064837,Wed Jul 10 16:49:23 +0800 2024,谢宗桓,不久的将来，#无人驾驶#的出租车，#网约车#走进日常。谢宗桓的微博视频,其他
5054357104232943,Tue Jul 09 22:41:42 +0800 2024,我必稳_,1.以后家里装修必装双台盆2.立志开酒店击垮万豪（这家的装修真是有点舒服的3.东站到机场同样的距离，网约车45块出租车要我100（有时候淘汰那样东西和那样东西本身无关4.一家无敌好吃的饭店@在线大脑袋5.深圳是真🐔8️⃣热，这气候无敌了6.不会真的有人会买彩票吧？太原·太原喜来登酒店,其他
5049224938652266,Tue Jun 25 18:48:18 +0800 2024,龚文祥,武汉实行无人驾驶网约车，逼得出租车司机集体投诉#武汉网约出租车停止运营##武汉市民未来可叫无人驾驶网约车##人工智能##龚文祥#龚文祥的微博视频,投诉
5043830576909926,Mon Jun 10 21:33:02 +0800 2024,大大大餅干丶,无人机+汽车=空中出租车深圳空中出租车什么全国推广？大大大餅干丶的微博视频,其他
4990222548861980,Sun Jan 14 23:13:52 +0800 2024,扁豆焖面-,在小镇待了四天，感觉很久了。刚下火车上了出租车，师傅就问我们饿不饿，拿出来面包给我们吃。西贝也毫不客气，吃了一个又要了两个。当时的感觉是这里的氛围，和深圳，和哈尔滨，都不一样。似乎这里的人更亲近，那份亲近感给人恰到好处的舒服。我这样的i人也没感觉到拘谨。三天已经在镇上混了个脸熟 ...全文,正面反馈
4989678179320815,Sat Jan 13 11:10:44 +0800 2024,行者老湖,#香港旅行#都说香港人来深圳买买买，没有深圳人去香港购购购，今天到了香港落马洲公交站，才发现错了。去香港的游客排队打了蛇饼，连出租车都排队转了两圈。看旅游数据，香港人北上人数是深圳人南下的一倍。在福田口岸，看不到香港游客排队，但落马洲深圳游客人多啊。香港落马洲口岸与福田口岸一样 ...全文,其他
4987891559958673,Mon Jan 08 12:51:21 +0800 2024,制片人董俊,这段时间再晚回家都要追更《繁花》 ，看爸爸用过的大哥大，看妈妈烫过的大波浪，叹活色生香，哭悲欢离合。[拥抱]PS：昨晚看到汪小姐被抢包，我泣不成声。当年在深圳电视台工作加班到深夜，在台门口叫出租车，就被摩托仔在保安眼前抢包，我勇猛的拽着不撒手，把胳膊拉伤。后来保安大哥说不要命了？我哭 ...全文,其他
5027701104837066,Sat Apr 27 09:20:16 +0800 2024,牙周治病君,#香港#深圳湾口岸的出租车长龙，周末了，北上吃喝玩乐的香港人越来越多了。深圳·深圳湾口岸牙周治病君的微博视频,其他
5023042866777805,Sun Apr 14 12:50:06 +0800 2024,马上谈,王传福：想砸一个牌子就让它做出租车，但比亚迪就是要破这个局！终于明白比亚迪为什么能做到国产新能源车第一了。不惧挑战，主动触碰雷区，深圳的出租车好多就是比亚迪新能源车。媒体报道一出租车司机的比亚迪E6都开到了100万公里，满电续航才400多公里，这质量，气魄、这自信，的确了得！新能源车产业 ...全文,正面反馈
5020890821558952,Mon Apr 08 14:18:38 +0800 2024,格林微志,清明小长假短短四天：👣杭州-上海-杭州-澳门-珠海-深圳-香港-曼谷-杭州🚄🚇🛫🛬🚘🚌🚐🛫🛬🚙🚕🛫🛬🚗不在看展看con看电影就在各种交通工具上，我怎么这么有体力…🫠这几天在路上特别是澳门tempo结束临时起意去曼谷看电影（怕下次再去的时候已经下映了），路上看到 ...全文,其他
4986958258639285,Fri Jan 05 23:02:45 +0800 2024,哔哩吧啦love李莲花,cyt那天给我看了我们的以前的微博，我说我好久没有发微博了，因为羞耻。于是，现在我在地铁上编辑我的2023。说是编辑，其实只是意义赋予。人只是生活在自己编织的意义之网上的动物。在23年下半年，我不再想着找男朋友，而是想着怎样睡得好，也没有把时间花在外出的猎艳上，而是与自我，我妈， ...全文,其他
4986931199082963,Fri Jan 05 21:15:13 +0800 2024,欧阳秋叶,我今天真是人在囧途呀本来订的是深圳飞济宁的机票，结果航班取消了。改最近的一个机场，就改到了深圳飞长春的航班，中途在菏泽下。菏泽机场到高铁站就28分钟路程，还有2个小时。我觉得时间很充足就预约了拼车和顺风车，省点钱嘛，返程打车是不报销的，就深圳报销。结果什么车都没有。机场大 ...全文,求助
4986778952143336,Fri Jan 05 11:10:15 +0800 2024,晶报,#空中的士真的来了#【飞广州25分钟！ 深圳“空中的士” 成出行新选择】近期，深圳相继开通多条城际“空中的士”航线，民众出行可以选择直升机作为空中出租车。乘坐直升机，空中观光、低空出行……一种全新的生活方式正在影响着深圳人。#深圳出行新选择竟然是打飞的#目前，东部通航已搭建“广深珠空 ...全文,正面反馈
4985832655555955,Tue Jan 02 20:30:00 +0800 2024,虎嗅APP,#打工人月入多少才能实现买车自由#【月入几万，打工人才有“买车自由”？】95后阿泽是一个深漂，2019年入职了深圳一家信息技术公司，两年半后就在深圳买了人生的第一台车。阿泽不算是新手司机，拿到驾照后有时间也会开家里的车。“但开自己的车还是不一样，再加上深圳车多，”他回忆刚开始会专门 ...全文,其他
4985203585977074,Mon Jan 01 02:50:18 +0800 2024,仇仇仇小球哈,本年资产负债表日让我彻彻底底体验了一把审计盘点人的心酸 尤其是7个site的样本全部由我来选+三天盘惠州深圳苏州三个site出租车/候机室/飞机上/酒店/跨年cocopark manner店里都是我选样的身影出去跨年的后果就是此时此刻刚把三个site的样选完,其他
4973438982160433,Wed Nov 29 15:41:57 +0800 2023,被迫修改昵称,深圳，出租车与电瓶车发生争执……被迫修改昵称的微博视频,投诉
4973431998906972,Wed Nov 29 15:14:13 +0800 2023,42号车库,吴新宙在线主动要微信了。NVIDIA 今日宣布正在招聘中国自动驾驶团队，目前 NVIDIA 汽车业务负责人吴新宙发朋友圈说：「NVIDIA 上百个自驾职位在上海、北京、深圳开放。用中国的经验和人才，在数十年 AI 生态深耕细作的基础上，和车厂一起交付全球化的自驾产品，加速高阶自驾在全球的落地 ...全文,其他
4997613510461117,Sun Feb 04 08:42:55 +0800 2024,奇迹小然,#上海恢复浦东机场网约车#这点我就要夸夸深圳机场了。首先网约车出租车管理有序，以及和社会车辆跨境巴士等，分别分布在地面交通中心的不同出口，不需要上下扶梯。其次出租车上车点分了至少三个口，每个口两条队，确保即使是节假日出行高峰也能有序高效打车。,正面反馈
4997482255487802,Sun Feb 04 00:01:21 +0800 2024,口阿王罙,不想坐飞机，想尝试高铁，因为我没怎么坐过。我和我爸，四个手机，抢深圳到贵阳的票。全军覆没。于是我非常果断地……买了大巴的票。我没坐过大巴，当然也不会分辨什么是正规大巴。于是坐上了一个黑大巴。原本15个小时，堵车+大巴坏了在高速上抛锚+司机骚操作，愣是花费了31个小时。其中，高速 ...全文,投诉
4997057972537902,Fri Feb 02 19:55:24 +0800 2024,Declan杰落清东,#你如何看待机场禁止网约车#不想说别的...如果你你从深圳机场打网约车去宝安区各地，很大概率被拒载...为了避免受气，我都是等公交车回去🔙如果是深夜到达没有公共交通了，我只能被迫排出租车🚕的长队，出租司机听说你目的地是宝安区内，也会翻白眼,投诉
4996940528358147,Fri Feb 02 12:08:43 +0800 2024,好大的奕,上海禁止网约车在浦东机场运营的确像是坐在办公室里头拍屁股决定的事。上回深夜落地深圳宝安机场，跟着人群走到了出租车专区。行李箱往后备箱一放，上车后还没扎好安全带，司机就缓缓驶出等候区。随后问我一句“到哪”我一边扎着安全带，一边说“到西乡”我靠，司机的脾气瞬间就上来了。“你 ...全文,投诉
4990921768175037,Tue Jan 16 21:32:19 +0800 2024,-魔君,我发现才看得懂一二集的埋线，比如在警察局这一段，警察询问蔡司令金凤凰老板跑路的事情，他说绝不可能，把金凤凰撇干净，顺带勾出414股票，又说宝总炒股票出了名的不近人情六亲不认，这里已经开始甩锅了，后面又说“人家抢天花板，他专门趴在地板上伏击人家”这里简直是暗喻大结局跟强总的一战，还 ...全文,其他
